Hidrogen,
Heli,
Liti,
Beril·li,
Bor,
Carboni,
Nitrogen,
Oxigen,
Fluor,
Neó,
Sodi,
Magnesi,
Alumini,
Silici,
Fòsfor,
Sofre,
Clor,
Argó,
Potassi,
Calci,
Scandium,
Titani,
Vanadi,
Crom,
Manganès,
Ferro,
Cobalt,
Níquel,
Coure,
Zinc,
Gal·li,
Germani,
Arsènic,
Seleni,
Brom,
Krypton,
Rubidi,
Estronci,
Itri,
Zirconi,
Niobi,
Molibdè,
Tecneci,
Ruteni,
Rodi,
Pal·ladi,
Plata,
Cadmi,
Indi,
Llauna,
Antimoni,
Tel·luri,
Iode,
Xenó,
Cesi,
Bari,
Lantà,
Ceri,
Praseodimi,
Neodimi,
Prometeu,
Samari,
Europium,
Gadolinium,
Terbi,
Disprosi,
Holmium,
Erbi,
Tuli,
Itterbi,
Luteci,
Hafnium,
Tàntal,
Tungstè,
Reni,
Osmi,
Iridi,
Platí,
Or,
Mercuri,
Tal·li,
Dirigir,
Bismut,
Polonium,
Astàtic,
Radó,
Francium,
Ràdio,
Actinium,
Tori,
Protactini,
Urani,
Neptuni,
Plutoni,
Americi,
Curium,
Berkelium,
Californium,
Einsteinium,
Fermium,
Mendelevi,
Nobelium,
Lawrencium,
Rutherfordium,
Dubnium,
Seaborgium,
Bohrium,
Hassium,
Meitnerium,
Darmstadtium,
Roentgenium,
Copernicium,
Nihonium,
Flerovium,
Moscovium,
Livermorium,
Tennessina,
Oganesson